acender;allumer, (un feu)
álcool;alcool, de l'alcool
documento;document
filme;film
página;page
revista;magazine, revue
corrente;courant, chaîne
às;aux, les, envers
cima;dessus
aos;aux
cara;gars, visage, keum, (verlan)
dólar;dollar, piasse
objeto;objet
cabeça;tête
coisa;truc, chose, patente, (québécois)
moto;moto
papel;papier, rôle, du papier
avião;avion
mala;valise
olho;je regarde, oeil, oeil
pé;pied
computador;ordinateur
mapa;carte, plan
dinheiro;argent, liquide, fric
carro;voiture, char
bola;ballon, balle
centro;centre
campo;campagne, champ, camp
clube;club
galeria;galerie
estádio;stade
livraria;librairie
ponte;pont
quadrado;carré
local;local, locale, lieu
supermercado;supermarché
capital;capitale, capital, chef-lieu
distância;distance
monte, serra;mont
biblioteca;bibliothèque
padaria;boulangerie
pátio;cour
município;municipalité
bar;bar
fronteira;frontière
continente;continent
distrito;district
avenida;avenue
colégio;collège
residência;résidence
localidade;localité, emplacement
parque;parc
prisão;prison
lar;foyer, maison
território;territoire
edifício;édifice, bâtiment, immeuble
palácio;palais
museu;musée
ilha;île
bairro;quartier
tribunal;tribunal
departamento;département
instituição;institution
propriedade;propriété
área;aire
hospital;hôpital
região;région
universidade;université
sala;salon, salle
praça;place
banco;banque
teatro;théâtre
castelo;château
país;pays
mercado;marché
cidade;ville, commune
empresa;entreprise
zona;zone
igreja;église, l'église
jardim;jardin
praia;plage
aeroporto;aéroport
rua;rue
hotel;hôtel
restaurante;restaurant
normalmente;normalement
ainda;encore, toujours, autant
acima;au-dessus, dessus
logo;ensuite, bientôt, donc
também;aussi, gêné
então;donc, alors
assim;ainsi, tel, comme ça
simplesmente;simplement
bastante;beaucoup, assez, (suffisance)
realmente;vraiment, réellement
provavelmente;probablement
fora;dehors
agora;maintenant
recentemente;récemment
principalmente;principalement
perto;près
nunca;jamais
felizmente;heureusement
imediatamente;immédiatement, tout de suite
quase;à peu près, presque, quasiment
menos;moins
dentro;à l'intérieur, dedans, dans
igualmente;également, pareillement
mais;plus, plutôt, davantage
exatamente;exactement
finalmente;enfin, finalement
facilmente;facilement
longe;loin
definitivamente;définitivement, certainement, vraiment
completamente;tout à fait, absolument, complètement
sempre;toujours
novamente;de nouveau
antes;avant, plutôt
já;déjà
aqui, cá;ici, ci
só;juste, ne ... que, seul
grátis;gratuitement, gratuit, gratuite
depois;après, ensuite, puis
devagar;lentement
além;au-delà, là-bas
demais;trop
tão;si, tellement
enquanto;pendant que, alors que, instant
atualmente;actuellement
geralmente;généralement, en général
praticamente;pratiquement
mal;mal, à peine
absolutamente;absolument
embaixo;sous, au-dessous, en
especialmente;spécialement
cedo;tôt
somente, apenas, só;seulement, juste, seules
tanto;tant, tellement, autant
ali, là, aí;là
cuidar;soigner, s'occuper
observar;regarder, observer
montar, subir;monter
treinar;entraîner
lançar;lancer
existir;exister
beijar;embrasser
encher;remplir, casser les pieds
melhorar;améliorer
gritar;crier
visitar;visiter
rir;rire
julgar;juger
guardar;garder
chorar;pleurer
estudar;étudier
ensinar;enseignent
crescer;pousser, grandir
oferecer;offrir
concordar;être d'accord, se mettre d'accord
morar;vivre, habiter
atingir, alcançar;atteindre
responder;répondre
explicar;expliquer
convidar;inviter
há;il y a
escutar;écouter
aprender;apprendre
enviar, mandar;envoyer
escolher;choisir
fechar;fermer
servir;servir
entrar;entrer
procurar;chercher, rechercher
contar;raconter, conter, compter
acabar, terminar;finir, terminer, se terminer
começar;commencer
parecer;ressembles, paraître
apresentar;présenter
provar;goûter
levar;conduire, porter, emmener
sonhar;rêver
produzir;produire
aparecer;apparaître, arriver
fácil;facile
fino;fin, fine
rápido;vite, rapide, rapidement
pouco;peu
estrangeiro;étranger
sujo;sale
difícil;difficile, dure, dur
excelente;excellent, excellente, écoeurant
vazio;vide
famoso;célèbre, fameux, connu
seco;sec, sèche
caro;chère, cher
certo;certain, assuré
perigoso;dangereux
querido;cher, chéri
frio;froid, froide
incrível;génial, incroyable
barato;bon marché, pas cher, économique
confortável;confortable
a calma;le calme
último;dernier, dernière
recente;récent, récente
rico;riche
preciso;nécessaire, je dois, il faut
regional;régional, régionale
muito;beaucoup, (quantité)
responsável;responsable, responsable de, responsable du
definitivo;définitif
histórico;historique
mau;mauvaise, mauvais, méchant
franco;franc
pobre;pauvre
natural;naturel, naturelle
simples;simples, simple
nacional;national, nationale
familiar, coloquial;familier, familière, familiale
impossível;impossible
pior;pire
industrial;industrielle, industriel
único;seule, unique, seul
principal;principal, principale
seguro;sûr, sûre
cultural;culturel, culturelle
humano;humain
suficiente;assez, suffisante, suffisant
forte;fort, forte
militar;militaire
público;public
menor;plus petite, plus petit, moins grand
mundial;mondial, mondiale, du monde
duro;dur, difficile
popular;populaire
pessoal;personnel, personnelle
real;vrais, réel, royale
diferente;différente, différent, diférent
verdadeiro;véritable, vrai, réel
novo;jeune, nouveau, neuf
possível;possible
melhor;mieux, meilleur, meilleure
importante;important, importante
velho;vieux, vieil
maior;âgée, large, plus grand
doente;malade
bonito;jolis, beaux, bel
primeiro;premier, tout d'abord, premièrement
jovem;jeune
total;totale, total
metro;mètre, métro
quilo;kilos, kilo
litro;litre
quilômetro;kilomètre
centímetro;centimètre
grama;herbe, gramme, pelouse
trimestre;trimestre
lote;lot, parcelle
óleo;huile
lençol;drap
estrutura;structure
barbeador;rasoir
fonte;puits, source, fontaine
muro;mur, muraille
xampu;shampoing, shampooing
chuveiro;douche
escada;escalier
brinquedo;jouet
toalha;serviette
ferramenta;outil, util
tomada;prise
luz;lumière
quarto;quart, chambre, quatrième
aquecimento;chauffage, réchauffement
travesseiro;oreiller, traversin
casa;maison
lâmpada;lampe, ampoule
móvel;meuble
limpar;nettoyer
sofá;canapé
portão;portail
geladeira;frigo, réfrigérateur
cortina;rideau
tapete;tapis
limpo;pure, propre, je nettoie
banheiro;toilettes, salle de bain
banho;bain, baignoire, douche
apartamento;appartement
cobertor;couverture
chão;sol, par terre
parede;mur, paroie
forno;four
porta;porte
teto;plafond
escritório;bureau
berço;berceau
lustre;lustre
espelho;miroir
televisão;télévision, la télévision, télé
janela;fenêtre
telefone;téléphones, téléphone
mesa;table
cadeira;chaise
cama;lit
policial;policier
carteiro;facteur
profissional;professionnelle, professionnel
ocupação;occupation, métier
oficial;officiel, officielle, officier
trabalhador;travailleur
especialidade;spécialité
carpinteiro;menuisier, charpentier
motorista;chauffeur, conducteur
arquiteto;architecte
fazendeiro;fermier
químico;chimiste
pescador;pêcheur
gerente;gérant
engenheiro;ingénieur
emprego;emploi, boulot
especialista;spécialiste
trabalho;travaille, travail, métier
conselheiro;conseiller, (personne)
profissão;profession, métier
espectador;spectateur
bispo;évêque
pesquisador;chercheur
agente;agent, agente
comandante;commandant
dono;propriétaire, maître
pintor;peintre, paintre
príncipe;prince
usuário;utilisateur
leitor;lecteur
jornalista;journaliste
artista;artiste
coronel;colonel
dirigente;dirigeant
conde;comte
capitão;capitaine
escritor;écrivain
porta-voz;porte-parole
advogado;avocat, (métier)
empresário;entrepreneur, homme d'affaires
professor;professeur, enseignante, enseignant
representante;représentant, représentante
aluno;élève
guarda;policier, garde
promotor;procureur
secretário;secrétaire
modelo;mannequin, modèle, top model
juiz;juge
autor;auteur
autoridade;autorité
maestro;chef d'orchestre, maestro
chefe;chef, patron
diretor;directeur
polícia;police
estudante;étudiant, étudiante
rei;roi
doutor;docteur, (en lettres, droit...)
tamanho;dimension, taille, pointure
enorme;énorme
mesmo;même
largo;large
justo;juste
longo, comprido;long
grande;grande, grand, grosse
alto;haut, grand, élevé
pequeno;petit, petite
amplo;ample, grand
medida;mesure
sobrenome;nom, nom de famille
nome;prénom
comunidade;communauté
sobrinho;neveu
avô;grand-père
marido;mari, époux
primo;cousin
mamãe;maman
bebê;bébé
neto;petit-fils
papai;papa
pai;père
família;famille
irmão;frère
tio;oncle
filho;enfant, fils
esposo;époux, mari
mãe;mère, maman
quinta;ferme
data;date
feira;foire, fête foraine
manhã;matin
aniversário;anniversaire
festival;festival
estação;gare, (de train), saison, station
juventude;jeunesse
ciclo;cycle
nascimento;naissance
duração;durée, une durée
segundo;selon, deuxième, second
madrugada;lever du jour, petit matin, aurore
festa;fête, soirée
etapa;étape
instante;instant
período;période
década;décennie
fase;phase
geração;génération
tempo;temps, du temps, mi-temps
primavera;printemps, le printemps
inverno;hiver
minuto;minute, minuit
época;saison, époque, période
século;siècle
outubro;octobre
verão;été, verrez
dezembro;décembre
setembro;septembre
novembro;novembre
outono;automne
agosto;août
fevereiro;février
abril;avril
junho;juin
maio;mai
janeiro;janvier
março;mars
julho;juillet
mês;mois
semana;semaine
temporada;saison
prazo;délai, date limite
momento;moment
vez;fois, tour
hora;heure
sexta-feira;vendredi
sábado;samedi
domingo;dimanche
quinta-feira;jeudi
ano;an, année
hoje;aujourd'hui
ontem;hier
amanhã;demain
quarta-feira;mercredi
terça-feira;mardi
segunda-feira;lundi
por;à, par, pour
em;en, à, sur
desde;depuis
até;jusque, à, jusqu'à
pelos;pour les, poils, les
para;pour, pour la, il arrête
sem;sans
sobre;sur, sous
durante;durant, pendant
apesar;malgré
mas;mais
ou;ou
daí;donc, d'où
lilás;lilas
bege;beige
bronze;bronze
salmão;saumon
turquesa;turquoise
cinza;cendre
marrom, castanho;marron
violeta;violette
colorido;coloré
preto;noir, noire
roxo;violet
rosa;rose, roses
moreno;brun
branco;blanc, blanche
azul;bleu
amarelo;jaune, le jaune
verde;verte, vert
vermelho;rouge
negro;noir, obscur
cor;couleur
eu tenho;je dois, j'ai
cair;tomber
medir;mesurer
vender;vendre
decidir;décider
comprar;acheter
dormir;dormir
escrever;écrire
correr;courir
ler;lire
partir;partir
esquecer;oublier
mostrar;montrer, indiquer
manter;maintenir, garder, conserver
perguntar;demander, questionner
pagar;paie, payer, paye
ganhar;gagner
mudar;changer
trazer;porter, apporter, amener
colocar;mettre, poser, placer
andar, piso;étage, marcher
desculpar;excuser
seguir;suivre, continuer
abrir;ouvrir
amar;aimer
pegar;attrape, pécho, prendre
perder;perdre, rater
usar;utiliser, utilisent, porter, (un vêtement)
trabalhar;travailler, bosser
ajudar;aider
caminhar;marcher
entender;comprendre
sentir;sentir, sente
olhar;regarder, regard
chegar;arriver, suffire, se rendre
encontrar;trouver, rencontrer
tentar;essayer, essayer de, tenter
parar;arrêter
voltar;revenir, rentrer, retourner
pensar;penser, réfléchir
gostar;kiff, aimer
deixar;quitter, laisser
esperar;espérer, attendre
passar;passer
precisar;avoir besoin
falar;parler
ficar;rester
conhecer;connaître
dizer;disons, dire
dar;donner, suffire
lembrar;me souvenir de, rappeler, se souvenir de
tomar;prendre
errar;se tromper, faire une erreur
conversar;parler, discuter, converser
tocar;appuyer, sonner, toucher
ver;voir
ouvir;entendre
achar;trouver, penser
acontecer;arriver, avoir lieu, se passer
quem;qui
quando;quand, lorsque, lorsqu'
quê;quoi, quel
onde;où, (lieu)
aonde;où, (direction)
pergunta;question, il demande, demande
quanto;combien, que, autant
resposta;réponse
qual;quel, lequel, laquelle
carteira;portefeuille, porte-monnaie
relógio;montre, horloge
jeans;jeans, jean, des jeans
traje;costume
casaco;manteau
bolso;poche
sandália;sandale
agasalho;chandail, pull
vestir;porter, habiller
capa;cape
luva;gant
fantasia;déguisement, costume
bota;botte
cinto;ceinture
blusa;chemisier, blouse
bolsa;sac, bourse, sac à main
camisa;chemise, chemisier
sapato;chaussure, soulier
vestido;porté, robe, portée
chapéu;chapeau
saia;sors, jupe, sortez
roupa;vêtement, linge, vêtements
tù escreves;tu écris
tù és;tu es
tù comes;tu manges
tù bebes;tu bois
tù lês;tu lis
tù tens;tu as
vegetal;végétal, légume
vegetariano;végétarien
tomate;tomate
alimento;aliment
azeite;huile d'olive
vinho;vin, du vin, le vin
menu;menu
bife;steak
azedo;aigre
morango;fraise
chá;thé
açúcar;sucre, du sucre
salada;salade, de la salade
lanche;goûter, casse-croûte
sopa;soupe, de la soupe
receita;recette
sal;sel, du sel
arroz;riz
sanduíche;sandwich
prato;assiette, assiettes, plat
pimenta;poivre
laranja;orange
cebola;oignon
batata;pomme de terre, patate
massa;pâte, des pâtes, les pâtes
limonada;citronnade, de la citronnade
refeição;repas
limão;citron
cozinha;cuisine
comida;nourriture
faca;couteau
carne;viande
cobra;serpent
leão;lion
lobo;loup
tigre;tigre
rato;souris
tartaruga;tortue
aranha;araignée
inseto;insecte
macaco;singe
elefante;éléphant
tubarão;requin
mosca;mouche
pato;canard
boi;boeuf
vaca;vache
cachorro;chiot
cão;chien
gato;chat
borboleta;papillon
abelha;abeille
cavalo;cheval
porco;porc, du porc, cochon
pássaro;oiseau
animal;animal
formiga;fourmi
bananas;bananes
insetos;insectes, des insectes
moscas;mouches, les mouches
vinhos;vins, des vins
batatas;des pommes de terre, pommes de terre
boas;bonnes, bon, de bonnes
palavras;mots, paroles, des mots
bons;bons, de bons
livros;des livres, livres
frito;frit
suco;jus
fruta;des fruits, fruit, fruits
copo;verre
fome;faim
uva;raisin
ovo;oeuf
jantar;dîner
garfo;fourchette
bebida;boisson, boivent, breuvage
peixe;poisson
regime;régime
chocolate;chocolat, du chocolat
ele tem;il a, contient, il y a
café;café, du café
biscoito;biscuit
frango;poulet
lata;boîte, canette, boîte de conserve
nos comemos;nous mangeons, nous avons mangé
eles comem;vous mangez, ils mangent
eu cozinho;je cuisine
ferve;bout, bouillonne
português;portugais
ele fala;il parle
eu falo;je parle
desculpe;pardon, désolé, excuse
inglês;anglais
olá;allô, salut
parabéns;félicitations
prazer em conhecer;enchanté, enchantée
bom;bon, bonne, gentil
abacaxi;ananas
eu leio;je lis
nos falamos;nous parlons, nous avons parlé
nos escrevemos;nous écrivons
jornal;journal
ele lê;il lit
eles escrevem;ils écrivent
ele escreve;il écrit
eu escrevo;j'écris
maçã;pomme
tu dizes;tu dis
sertão;campagne, (lieu)
engrossar;épaissir
quinhentos;cinq cents
clara;blanc d'oeuf
bater as claras en neve, bater as claras en castelo;battre les oeufs en neige
amora;mûre, (fruit)
emprestar;prêter
couve;choux
presunto;jambon cru, jambon fumé
eu venho;je viens
assalto;cambriolage
ladrão, assaltante;cambrioleur
padrasto;beau-père
madrasta, sogra;belle-mère
patrão;patron
calcanhar;talon
ele veio;il est venu
inscrever;inscrire
corredor;couloir
entalhar;entailler
aprimoramento;amélioration, perfectionnisme
tesouro;trésor
brocar, furar;percer, (perceuse)
broca;perceuse
afetar;affecter
velhote;vieillot
loucura;folie
canhão;canon
gordo;gras, gros
magro;écrémé, (lait), maigre
frigideira, sertã;poêle
casca;coquille, (noix, oeuf), épluchure
talento;talent
obscuridade;obscurité
cinzento;gris
pastelaria;pâtisserie
robinet;torneira
choupo;peuplier
plátano;platane
taça;coupe, (tournoi, de champagne)
até logo;à tout à l'heure
até breve;à bientôt
varanda, balcão;balcon
estar farto de;avoir assez de
fartura;abondance
lenda;légende
mito;mythe
acovar;enfouir
encarar;dévisager
socar;donner un coup de poing
estritamente;strictement
extremamente;extrêmement
pisar;fouler
seres humanos;êtres humains
boné;casquette
que eu faça;que je fasse
tampa;couvercle
robalo;bar, (poisson)
pregado;turbot
carapau;chinchard
posta;tranche, (poisson, viande)
trator;tracteur
buraco;trou
grávida;enceinte, (femme)
coçar;gratter, (avec les ongles)
fornecer;fournir
pedido;demande
telhado;toit
député;deputado
parlement;parlamento
lamentável;lamentable
quantia;somme, montant
relutante;résistant
espadachim;spadassin
matança;tuerie
desenfreado;effréné
ansiar;attendre avec impatience
vastidão;ampleur
trás;arrière
ativador;activateur
cercado;entouré
muralha;muraille
espessura;épaisseur
derrubar;abattre, démolir, renverser, (un gouvernement)
escala;échelle
arrombamento;effraction
iogurte;yaourt
coxa;cuisse
pintainho;poussin
galo;coq
calças;pantalon
cuecas;culotte, calcinha
asneira;bêtise, gaffe
castigar;punir
geral;général
garra;griffe
afiada;aiguisé
trigésimo;trentième
mero;pur, simple, (hasard)
amostra;échantillon
agulha;aiguille
dado;donnée, dé
chichi;pipi
leitão;porcelet
surdo;sourd
faísca;étincelle
trocar;échanger
nabo;navet
esponja;éponge
ele vê;il voit
pronuncia, sotaque;accent, (portugais)
quem não vê caras, não vê corações;les apparences sont trompeuses
mijar;pisser
baboseira;sottise
despreocupado;insouciant
abanar;agiter
que eu perca;que je perde
eu perco;je perds
foco;foyer, centre, (figuratif)
inimaginável;inimaginable
eficácia;efficacité
enfatizar;accentuer
incontável;incomptable
transtorno;dérangement
de acordo;d'accord
vela;bougie
maremoto;raz-de-marée
arrasar;raser, (un bâtiment)
figo;figue
trigo;blé
cabrito;chevreau, cabri
bastar;suffire
fugir;fuir, s'enfuir
incêndio;incendie
apaziguar;apaiser
ira;colère, courroux
liderança;commandement
praxe;bizutage
caloiro;bizut
batina;soutane
gravata;cravate
agarrar;attraper
arco-íris;arc-en-ciel
chuviscar;bruiner
aliás;autrement
brilhar;briller
cadeia;chaîne, prison
traição;trahison
mocidade;jeunesse, jeune temps
eis;voici
superar;surmonter, surpasser
opor;opposer
laço;noeud
passadeira;passage piéton
talho;boucherie
pastilha;pastille
pastilha elástica;chewing-gum
estendal;étendoir
atacador;lacet
ecrã;écran
montra;vitrine
torniquete;tourniquet
esferovite;polystyrène
façanha;prouesse, exploit
desconhecido;inconnu
corajoso;courageux
altura de natal;periode de nöel
eslavo;slave
pagão;païen
manjedoura;mangeoire
enfeitar;embellir
presépio;crèche
pastor;berger
seita;secte
brotar;pousser, germer, bourgeonner
decifrar;déchiffrer
ensáista;essayiste
retratar;portraiturer
desígnio;dessein
coroa;couronne
fidalgo;noble
império;empire
miscigenação;métissage
quatrocentos;quatre cents
índico;indien
próspero;prospère
acessível;accessible
faça chuva ou faça sol;quoi qu'il arrive
ambicioso;ambitieux
alargar;élargir
recheado;bondé, garni
desejar;désirer
comprimento;longueur
risca;raie
nuca;nuque
alisar;lisser
encaracolado;bouclé, crépu
queixo;machoire
escadeado;degradé, (cheveux)
franja;frange
testa;front, (visage)
madeixa;mèche
fio;fil, ficelle
cabeleireiro;coiffeur
ele opôs;il a opposé
imediação;proximité
embate;choc
retirada;retraite, (bataille)
porém;pourtant
estandarte;étendard
desencadear;déclencher
assinalar;signaler
vogal;voyelle
vomitar;vomir
por tanto;par conséquent
pois;car
consoante;consonne
molhado;mouillé, trempé
alguidar;bassin, (endroit)
armar;armer
gabar-se;se vanter
queixar-se;se plaindre
ignição;allumage
mola;ressort, pince à linge
raspaço;engueulade
suplente;suppléant
sobresselente;piece de rechange
vicioso;addictif
esfriar;refroidir
tónico;tonique, stimulant
voar;voler
elo;maillon
ligação;liaison
roer;ronger
rolha;bouchon
redondo;rond
raivoso;enragé
remandar;racommoder, rapiécer
arranhar;égratigner, griffer
fingir;feindre, faire semblant
pardal;moineau
pardo;grisâtre
palavrão;gros mot, juron
penúltimo;avant-dernier
festejar;fêter, célébrer
balde;sceau
biombo;paravent
leal;loyal
antebraços;avant bras
anca;hanche
pulso;poignet
agachamento;accroupissement
prancha;planche
colocar de gatas;se mettre à quatre pattes
bacia;bassin, (récipient)
esticado;tendu
flexão de braço;pompe, (musculation)
dobrar;doubler, plier, fléchir
ligeiramente;légèrement
contrair;contracter
glúteo;fessier
alongamento;allongement
puxar;tirer
fletir;fléchir
avarento;avare
esmola;aumône
soar;sonner
encolher;rétrécir
abóbora;citrouille
abotoar;boutonner
colete;gilet
chocar, (ovos);couver
moleque;gamin
recatar;protéger, préserver
quebrar;casser
vislumbre;lueur
fadar;destiner
soberbo;superbe
caçar;chasser
soco;coup de poing
padrão;modèle, norme
maluco, doido;fou
perca;perche
mesada;argent de poche
permanecer;demeurer
firme;ferme, solide
azarento;malchanceux
alvoroço;agitation
possuir;posséder
gravação;enregistrement
calar;taire
destreza;dextérité
culpar;accuser
quieto;tranquille, paisible
prender;saisir
estragar;abîmer
alvo;cible
giro;mignon
bochecha;joue
chicote;fouet
chicotear;fouetter
cócegas;chatouillement
maneta;manchot
linha;ligne
camisola;pull over
pia;evier
tabuada;table de multiplication
espancar;rouer de coups
abalar;ébranler
piscar;cligner
arranjar;arranger
pregar;prêcher
mentira;mensonge
desmentir;démentir
despreocupação;insouciance
ressurreição;résurrection
ceia;souper
coelho;lapin
jejum;jeûne
iguaria;met, (culinaire)
lavrador;laboureur
safar;dégager, débarrasser
bulha;dispute, querelle
afilhado;filleul
belo;bel
orgulhoso;orgueilleux
eles deram;ils ont donné
tripulação;équipage
prémio;prix, récompense
caderninho;carnet
quinto;cinquième
andor;brancard
despachar-se;se dépêcher
beira, bordo;bord
treino;entraînement
aloquete, cadeado;cadenas
arame;fil de fer
cruzeta;cintre
cabide;portemanteau
sítio;site
riscar;rayer
saquinho;petit sac
escachar;fendre
amolar;aiguiser
acaso;hasard
mármore;marbre
marfim;ivoire
talco;talc
demitir;démissionner
certidão;certificat
légua;lieue, (marine)
escorar-se;s'appuyer
cego;aveugle
sumir-se;s'etteindre, s'effacer
somar;additionner
teimosia;entêtement, obstination
descontentes;mécontent
eu proprio;moi-même
tossir;tousser
fartar-se;se rassasier, se gaver
taxa;taxe, taux
falecer;décéder
espingarda;fusil
custar;coûter
assinalável;remarquable
cantinho;recoin
turma;classe, groupe, troupe
gorjeta;pourboire
ruim;mauvais
desonesto;malhonnête
escrúpulo;scrupule
vivência;mode de vie
se calhar;il se peut
porrada;correction, volée de coups
barata;cafard
torrada;toast
bicho;ver
idoso;âgé
engasgar;étouffer, suffoquer
amargo;amer
espirrar;éternuer
chupar;sucer
vingança;vengeance
fita-cola;scotch
alcunha;sobriquet
fêmea;femelle
ratazana;campagnol
piada;blague
rebentar;éclater, crever
gajo;gars
calão;argo, jargon
impor;imposer
oposto;opposé
fixe;chouette, sympa
óbvio;evident
engano;erreur, méprise
arca;coffre, arche
sacar;retirer, extraire
percurso;parcours
mandarim;mandarin
despachar;dépêcher, expédier
aconselhar;conseiller, (action)
principiante;débutant
desabafar;se confier
servo;serviteur
pião;toupie
desanimar;décourager
sumir;disparaître
molenga;flemmard
sede;soif
comichão;démangeaison
ir ter a, vir ter a;aller à, aboutir
ir ter com, vir ter com;aller trouver
caracol;escargot
despesa;depense
arregaçar as mangas;retrousser les manches
troco;rendu, (monnaie)
posse;possession
enxugar;essuyer
escorrer;égoutter
pano;chiffon, torchon
talher;couvert
aprimorar;perfectionner
desperdício;déperdition
eu pus;j'ai mis
escravo;esclave
espontâneo;spontané
escassez;disette
encaixar;emboîter, adapter
desvantajoso;desavantageux
sobrelotar;surcharger
empenhar;engager, mettre en gage
obrigar;obliger
descontar;décompter
crente;croyant
propor;proposer
amêndoa;amande, (graine)
amendoim;cacahuète
fera;bête
seio;sein
alistar-se;s'enrôler
azar;malheur
frota;flotte
gruta;grotte
regresso;retour
naufragar;faire naufrage
resgatar;racheter
nau;vaisseau
oxála;pourvu que
de arromba;fantastique
conterrâneo;compatriote
espiga;epi
archote;torche
grinalda;guirlande
fita;ruban
adiar;reporter
trocadilho;jeu de mots
arraial;fête foraine
arrepender-se;regretter
esmagar;écraser
papear;jacter
selva;jungle
patamar;palier
gargalhada;éclat de rire
ounvinte;auditeur
decorar;décorer, apprendre par coeur
j'ai couru;eu corri
desempenho;accomplissement
elle m'a vaincu;ela venceu-me
parceiro;partenaire
elle a voulu;ela quis
desagradável;désagréable
tu disseste;tu as dit
avassalador;asservisseur
esgotado;épuisé
arrepio;frisson
inabalável;inébranlable
temer;craindre
ofegante;essoufflé
moleza;molesse
eles dão;ils donnent
furto;vol, larcin
descarado;effronté
entretanto;entretemps
falência;faillite
pormenor;detail
birra, capricho;caprice
enganado;trompé, abusé
capacete;casque
mergulho;plongeon
impedir;empêcher
que tu corrijas;que tu corriges
palhaço;clown, pitre, bouffon
crioulo;créole
gravar;graver, enregistrer
afastarse;s'éloigner
esclarecer;éclaircir
enviesado;biaisé
abençoar;bénir
acolhimento;accueil
enganar;tromper, duper, abuser
mestrado;maîtrise
esquisito;bizarre
afiar;affûter
autoclismo;chasse d'eau
biscate;petit boulot
bem cedinho;de bonne heure, très tôt
um estreito;un détroit
caldeira;chaudière
enxofre;soufre
vingar;venger
deslumbrante;éblouissant
berma;accotement, bas-côté
mergulhar;plonger
remoto;reculé, éloigné
coagir;contraindre, obliger
pousada;auberge, maison d'hôtes
rola;tourterelle
carioca;café allongé
alcance;portée
falhar;échouer
aderir;adhérer
vigiar;surveiller
missa;messe
rumar;mettre le cap
beterraba;betterave
noz, nozes;noix
abacate;avocat, (fruit)
selvagem;sauvage
desembuchar;déboucher
aldeão;villageois
frasco;flacon
teia;toile, (araignée)
arrastar;traîner
envelhecimento;vieillissement
aveia;avoine
manjericão;basilique
rúcula;roquette
esperma;sperme
foguetão;fusée
dar à luz;accoucher
parir;mettre bas
por favor;s'il te plaît, s'il vous plaît
nada;rien
noite;nuit, soir, soirée
bem;bien
dia;journée, jour
garrafa;bouteille
bolo;gâteau
manteiga;beurre
queijo;fromage, du fromage
almoço;déjeuner
cenoura;carotte
molho;sauce
banana;banane
assar;rôtir, griller
brincar;jouer, plaisanter
desligar;éteindre, (l'électricité)
ligar;allumer, (l'électricité)
empurrar;pousser
estacionar;garer, se garer, stationner
eu não aguento mais;je n'en peux plus
explorar;exploiter
couro;cuir
tesoura;ciseaux
agradecer;remercier
treinador;entraineur
bombom;petit chocolat, praliné
menino;garçon
menina;fille
mulher;femme, nana, meuf (verlan)
homem;homme, mec
eles leem; ils lisent
nos somos;nous sommes
homens;hommes, des hommes
eles são;ils sont, ce sont, êtes
mulheres;les femmes, femmes, des femmes
eu bebo;je bois
leite;lait
como;comment
pão;pain
ele bebe;il boit
água;eau
carta;lettre, carte
meninas;filles, des filles
nos bebemos;nous buvons, avons bu
cerveja;bière
meninos;garçons, enfants, des garçons
eles bebem;ils boivent, buvez, boivent-elles
livro;livre, bouquin
ele come;il mange
nos lemos;nous lisons, avons lu, sommes en train de lire
eles gostam;ils aiment, aimez
boa;bonne, bon
tchau;au revoir, revoir, salut
ele gosta;il aime, tu aimes
eu gosto;j'aime, goût, aime
tarde;tard, après-midi, midi
sim;oui
obrigado;merci, cimer
querer;vouloir
ir;aller, partir, y aller
saber;savoir, connaître, en savoir
fazer;faire, rendre
beber;boire
comer;manger
eu sou;je suis
chover;pleuvoir
nadar;nager
outro;autre, un autre, une autre
ao invés, em vez de;au lieu de
arrumar;ranger
boneca;poupée
acampar;camper
jogar;jouer, (à un jeu)
confirmar;confirmer
dirigir;diriger, commander
conduzir;conduire
eu costumo;j'ai l'habitude
ferver;bouillir
girar, virar;tourner
merecer;mériter
ou seja;c'est à dire
pertencer;appartenir
ralado;râpé
ralar;râper
saltar,pular;sauter
secar;sécher
vencer, ganhar;vaincre, (un prix)
derrotar;vaincre, (un adversaire)
neblina, névoa;brume
nevoeiro;brouillard
assustador;effrayant
durar;durer
propósito;but, (intention)
fazer de propósito;faire exprès
texto;texte
focar;se concentrer
volta;tour, (mouvement)
alho;ail
cereja;cerise
melancia;pastèque
pepino;concombre
curgete;courgette
beringela;aubergine
alface;laitue
omeleta;omelette
ovo cozido;oeuf dur
por isso;du coup
ovo estrelado;oeuf au plat
marcador;marqueur, repère
classe;(avoir la), classe
droga;drogue
sesta;sieste
soneca;roupillon
pó;poudre, poussière
erva, grama;herbe
relva;pelouse
início, começo;début
corrida;course
nata, creme;crème
assinar;signer, s'abonner
fatia;tranche
mente;mental
construir;construire
gorro;bonnet
cachecol;écharpe
bom proveito, bom apetite;bon appétit
a cavalo dado, não se olha o dente;á cheval donné, on ne regarde pas les dents
mais vale um pássaro na mão do que dois a voar;un tien vaut mieux que deux tu l'auras
a galinha da vizinha é sempre melhor do que a minha;l'herbe est toujours plus verte dans le pré du voisin
grão a grão enche a galinha o papo;petit à petit l'oiseau fait son nid
devagar se vai ao longe;rien ne sert de courir, il faut partir à point
chave;clé, clef
